datetime_utc,lat,lon,sei,fin,right,humpback,elevation,sst,chl_oc3,M_WK,M_WK_G,depth,oxygen_concentration,salinity,temperature
2020-10-19 15:03:14+00:00,38.8333,-73.9452,absent,present,absent,absent,-43.0,0.6143374635630601,0.3869109552384097,,,2.610112,242.94,32.1315,18.3094
2020-10-19 15:18:14+00:00,38.8341,-73.9425,absent,present,absent,absent,-43.0,0.6143374635630601,0.3928020181594939,,,15.263224,244.68,32.129322,18.3486
2020-10-19 16:03:14+00:00,38.8364,-73.9343,absent,absent,absent,absent,-43.0,0.6153595046142466,0.393888178058362,,,27.528545,244.68,32.129322,18.3486
2020-10-19 16:18:14+00:00,38.8371,-73.9315,absent,absent,absent,absent,-43.0,0.6153595046142466,0.393888178058362,,,3.334585,244.68,32.129322,18.3486
2020-10-19 16:33:14+00:00,38.8379,-73.9288,absent,present,absent,absent,-43.0,0.6153595046142466,0.393888178058362,,,1.7268453,244.68,32.129322,18.3486
2020-10-19 16:34:04+00:00,38.8379,-73.9288,absent,absent,absent,absent,-43.0,0.6153595046142466,0.393888178058362,,,1.7268453,244.68,32.129322,18.3486
2020-10-19 17:03:14+00:00,38.8373,-73.9296,absent,present,absent,absent,-43.0,0.6153595046142466,0.393888178058362,,,14.012829,244.68,32.129322,18.3486
2020-10-19 17:18:14+00:00,38.8371,-73.9314,absent,present,absent,absent,-43.0,0.6153595046142466,0.393888178058362,,,3.8109496,244.68,32.129322,18.3486
2020-10-19 18:03:14+00:00,38.8366,-73.9366,absent,present,absent,absent,-43.0,0.6153595046142466,0.3515018585392422,,,2.957462,244.68,32.129322,18.3486
2020-10-19 19:03:14+00:00,38.836,-73.9435,absent,present,absent,absent,-43.0,0.6143374635630601,0.3928020181594939,,,3.1757965,244.68,32.129322,18.3486
2020-10-19 19:53:48+00:00,38.8354,-73.9498,absent,present,absent,absent,-43.0,0.6143374635630601,0.3869109552384097,,,1.4191903,244.68,32.129322,18.3486
2020-10-19 20:18:14+00:00,38.8354,-73.9498,absent,present,absent,absent,-43.0,0.6143374635630601,0.3869109552384097,,,1.4191903,244.68,32.129322,18.3486
2020-10-19 20:33:14+00:00,38.8351,-73.9566,absent,present,absent,absent,-43.0,0.6143374635630601,0.3835375189117456,,,3.7811778,244.45,32.12539,18.2667
2020-10-19 21:03:14+00:00,38.8386,-73.963,absent,present,absent,absent,-43.0,0.6139561946782284,0.3542945929363133,,,3.2353415,244.23,32.131107,18.1224
2020-10-19 22:03:14+00:00,38.8457,-73.9758,absent,present,absent,absent,-42.0,0.6129564372476756,0.3345106732746922,,,3.4735222,243.69,32.12445,18.2006
2020-10-19 23:03:14+00:00,38.8528,-73.9886,absent,present,absent,absent,-41.0,0.6114993718337508,0.3411367389684503,,,2.8284414,243.75,32.128216,18.2156
2020-10-20 00:03:14+00:00,38.8613,-73.9984,absent,present,absent,absent,-40.0,0.6119671561243186,,,,3.4139724,243.74,32.128426,18.22
2020-10-20 00:18:14+00:00,38.8645,-73.9995,absent,present,absent,absent,-40.0,0.6119671561243186,,,,3.0070755,243.31,32.148083,18.231
2020-10-20 00:33:14+00:00,38.8678,-74.0006,absent,present,absent,absent,-39.0,0.6135473610834796,,,,3.304803,244.61,32.158333,18.2481
2020-10-20 01:03:14+00:00,38.8743,-74.0028,absent,present,absent,absent,-39.0,0.6135473610834796,,,,2.6200266,243.5,32.14921,18.1948
2020-10-20 01:18:14+00:00,38.8776,-74.0038,absent,present,absent,absent,-38.0,0.6135473610834796,,,,3.334573,243.64,32.144257,18.1978
2020-10-20 02:03:14+00:00,38.8873,-74.0071,absent,present,absent,absent,-38.0,0.6115989826234817,,,,3.5032823,243.74,32.141922,18.1962
2020-10-20 02:18:14+00:00,38.8906,-74.0082,absent,present,absent,absent,-38.0,0.6115989826234817,,,,2.4910069,244.11,32.136955,18.2121
2020-10-20 03:03:14+00:00,38.898,-74.0106,absent,present,absent,absent,-38.0,0.6115989826234817,,,,26.724625,243.61,32.134613,18.2079
2020-10-20 04:03:14+00:00,38.9055,-74.0124,absent,present,absent,absent,-36.0,0.6114024230565043,,,,2.4413824,243.61,32.134613,18.2079
2020-10-20 05:03:14+00:00,38.913,-74.0143,absent,present,absent,absent,-35.0,0.6114024230565043,,,,2.8581996,244.84,32.19935,18.3491
2020-10-20 05:18:14+00:00,38.9149,-74.0147,absent,present,absent,absent,-35.0,0.6114024230565043,,,,2.1337285,244.84,32.19935,18.3491
2020-10-20 05:54:14+00:00,38.9202,-74.0162,absent,present,absent,absent,-35.0,0.6132171856640701,,,,3.3941052,244.37,32.198032,18.3485
2020-10-20 06:18:14+00:00,38.9206,-74.0167,absent,present,absent,absent,-35.0,0.6132171856640701,,,,2.8780458,244.45,32.199074,18.3474
2020-10-20 06:33:14+00:00,38.9214,-74.0184,absent,present,absent,absent,-35.0,0.6132171856640701,,,,2.3719094,242.83,32.20201,18.338
2020-10-20 07:03:14+00:00,38.9229,-74.0217,absent,present,absent,absent,-35.0,0.6130049116362988,,,,2.451303,244.86,32.21337,18.3115
2020-10-20 07:18:14+00:00,38.9236,-74.0233,absent,present,absent,absent,-35.0,0.6130049116362988,,,,23.926239,239.52,32.33144,18.2043
2020-10-20 08:03:14+00:00,38.9259,-74.0283,absent,present,absent,absent,-35.0,0.6130049116362988,,,,2.8383477,244.32,32.209724,18.3039
2020-10-20 08:18:14+00:00,38.9267,-74.0299,absent,present,absent,absent,-35.0,0.6130049116362988,,,,2.312363,244.51,32.215744,18.2816
2020-10-20 09:03:14+00:00,38.929,-74.0348,absent,present,absent,absent,-35.0,0.6130049116362988,,,,9.934041,239.81,32.330235,18.2527
2020-10-20 10:03:14+00:00,38.9376,-74.0473,absent,present,absent,absent,-37.0,0.6126589788204104,,,,3.2551613,243.34,32.16925,18.2789
2020-10-20 11:03:14+00:00,38.9482,-74.0615,absent,absent,absent,absent,-37.0,0.6135604994031596,,,,2.560464,242.67,32.207714,18.3405
2020-10-20 11:18:14+00:00,38.9509,-74.065,absent,absent,absent,absent,-39.0,0.6135604994031596,,,,3.1360672,242.67,32.207714,18.3405
2020-10-20 11:33:14+00:00,38.9535,-74.0686,absent,absent,absent,absent,-39.0,0.6135604994031596,,,,2.3322053,242.67,32.207714,18.3405
2020-10-20 12:03:14+00:00,38.9589,-74.0757,absent,absent,absent,absent,-41.0,0.6135604994031596,,,,2.709325,242.67,32.207714,18.3405
2020-10-20 12:13:52+00:00,38.9614,-74.0792,absent,absent,absent,absent,-41.0,0.6125423654993291,,,,2.709325,242.67,32.207714,18.3405
2020-10-20 13:03:14+00:00,38.9668,-74.0898,absent,absent,absent,absent,-36.0,0.6127271177528685,,,,35.843517,237.51,32.45956,18.234
2020-10-20 13:18:14+00:00,38.97,-74.0911,absent,absent,absent,absent,-36.0,0.6127271177528685,,,,3.7414358,242.58,32.191338,18.3339
2020-10-20 13:33:14+00:00,38.9731,-74.0923,absent,absent,absent,absent,-36.0,0.6127271177528685,,,,2.927653,239.33,32.125595,18.2979
2020-10-20 13:48:14+00:00,38.9763,-74.0936,absent,absent,absent,absent,-37.0,0.6127271177528685,,,,3.572723,239.24,32.110664,18.2943
2020-10-20 14:03:14+00:00,38.9795,-74.0949,absent,absent,absent,absent,-37.0,0.6127271177528685,,,,2.9078028,240.08,32.08472,18.3161
2020-10-20 14:18:14+00:00,38.9827,-74.0962,absent,absent,absent,absent,-37.0,0.6131673802692047,,,,3.3742378,239.48,32.07558,18.3365
2020-10-20 14:33:14+00:00,38.9858,-74.0975,absent,absent,absent,absent,-36.0,0.6131673802692047,,,,2.878028,241.15,32.08001,18.3569
2020-10-20 14:48:14+00:00,38.989,-74.0988,absent,absent,absent,absent,-36.0,0.6131673802692047,,,,2.878028,241.15,32.08001,18.3569
2020-10-20 15:03:14+00:00,38.9922,-74.1,absent,absent,absent,absent,-36.0,0.6131673802692047,,,,3.165828,241.26,32.07771,18.3639
2020-10-20 15:18:14+00:00,38.9953,-74.1013,absent,absent,absent,absent,-38.0,0.6141868022435922,,,,2.7787843,240.64,32.069725,18.3875
2020-10-20 15:33:14+00:00,38.9985,-74.1026,absent,absent,absent,absent,-38.0,0.6141868022435922,,,,25.24585,236.99,32.11434,18.2737
2020-10-20 15:48:14+00:00,39.0017,-74.1039,absent,absent,absent,absent,-38.0,0.615033236342193,,,,3.0566602,240.83,32.07433,18.407
2020-10-20 15:56:23+00:00,39.0044,-74.105,absent,absent,absent,absent,-38.0,0.615033236342193,,,,1.1611387,240.83,32.07433,18.407
2020-10-20 16:18:14+00:00,39.005,-74.1047,absent,absent,absent,absent,-38.0,0.615033236342193,,,,34.53361,240.83,32.07433,18.407
2020-10-20 16:33:14+00:00,39.0058,-74.1059,absent,absent,absent,absent,-38.0,0.615033236342193,,,,3.0467343,240.83,32.07433,18.407
2020-10-20 16:48:14+00:00,39.0067,-74.1071,absent,absent,absent,absent,-38.0,0.615033236342193,,,,2.411588,240.83,32.07433,18.407
2020-10-20 17:03:14+00:00,39.0075,-74.1083,absent,absent,absent,absent,-38.0,0.615033236342193,,,,2.7589335,240.83,32.07433,18.407
2020-10-20 17:18:14+00:00,39.0084,-74.1095,absent,absent,absent,absent,-37.0,0.615033236342193,,,,2.6001465,240.83,32.07433,18.407
2020-10-20 17:33:14+00:00,39.0092,-74.1107,absent,absent,absent,absent,-37.0,0.615033236342193,,,,25.374825,240.83,32.07433,18.407
2020-10-20 18:03:14+00:00,39.0109,-74.1131,absent,absent,absent,absent,-37.0,0.615033236342193,,,,1.9848473,240.83,32.07433,18.407
2020-10-20 18:18:14+00:00,39.0118,-74.1143,absent,absent,absent,absent,-37.0,0.615033236342193,,,,2.6795392,240.83,32.07433,18.407
2020-10-20 18:33:14+00:00,39.0126,-74.1155,absent,absent,absent,absent,-37.0,0.615033236342193,,,,2.381814,240.83,32.07433,18.407
2020-10-20 18:48:14+00:00,39.0135,-74.1167,absent,absent,absent,absent,-36.0,0.615033236342193,,,,18.259865,240.83,32.07433,18.407
2020-10-20 19:03:14+00:00,39.0143,-74.1179,absent,absent,absent,absent,-36.0,0.615033236342193,,,,2.8879457,240.83,32.07433,18.407
2020-10-20 19:12:24+00:00,39.0151,-74.1191,absent,absent,absent,absent,-36.0,0.615033236342193,,,,2.8879457,240.83,32.07433,18.407
2020-10-20 20:03:14+00:00,39.0156,-74.12,absent,absent,absent,absent,-36.0,0.6161496500295123,,,,2.7887037,240.83,32.07433,18.407
2020-10-20 20:18:14+00:00,39.0167,-74.1224,absent,absent,absent,absent,-36.0,0.6161496500295123,,,,21.96125,240.83,32.07433,18.407
2020-10-20 20:33:14+00:00,39.0178,-74.1248,absent,absent,absent,absent,-36.0,0.6161496500295123,,,,3.3146825,240.83,32.07433,18.407
2020-10-20 20:48:14+00:00,39.0188,-74.1273,absent,absent,absent,absent,-36.0,0.6161496500295123,,,,2.103936,240.83,32.07433,18.407
2020-10-20 21:03:14+00:00,39.0199,-74.1297,absent,absent,absent,absent,-36.0,0.6161496500295123,,,,2.6398406,240.83,32.07433,18.407
2020-10-20 21:18:14+00:00,39.021,-74.1321,absent,absent,absent,absent,-36.0,0.6159648548402874,,,,2.5703712,240.83,32.07433,18.407
2020-10-20 21:33:14+00:00,39.022,-74.1346,absent,absent,absent,absent,-36.0,0.6159648548402874,,,,31.78498,240.83,32.07433,18.407
2020-10-20 22:03:14+00:00,39.0241,-74.1394,absent,absent,absent,absent,-36.0,0.6159648548402874,,,,1.9054515,240.83,32.07433,18.407
2020-10-20 22:18:14+00:00,39.0252,-74.1419,absent,absent,absent,absent,-36.0,0.6171048402187975,,,,2.80855,240.83,32.07433,18.407
2020-10-20 22:33:14+00:00,39.0263,-74.1443,absent,absent,absent,absent,-36.0,0.6171048402187975,,,,1.1115153,240.83,32.07433,18.407
2020-10-20 22:34:51+00:00,39.0263,-74.1443,absent,absent,absent,absent,-36.0,0.6171048402187975,,,,1.1115153,240.83,32.07433,18.407
2020-10-20 23:03:14+00:00,39.0284,-74.1488,absent,absent,absent,absent,-36.0,0.6171048402187975,,,,3.2849069,240.83,32.07433,18.407
2020-10-21 00:03:14+00:00,39.0376,-74.16,absent,absent,absent,absent,-34.0,,,,,2.6299121,240.83,32.07433,18.407
2020-10-21 00:18:14+00:00,39.04,-74.1628,absent,absent,absent,absent,-34.0,0.6267852486175397,,,,3.1955867,251.62,31.905169,18.724
2020-10-21 00:33:14+00:00,39.0423,-74.1656,absent,absent,absent,absent,-33.0,0.6267852486175397,,,,2.401656,251.62,31.905169,18.724
2020-10-21 01:03:14+00:00,39.0469,-74.1712,absent,absent,absent,absent,-32.0,0.6267852486175397,,,,2.1932478,251.62,31.905169,18.724
2020-10-21 01:18:14+00:00,39.0492,-74.1741,absent,absent,absent,absent,-32.0,0.6267852486175397,,,,26.406725,251.62,31.905169,18.724
2020-10-21 01:33:14+00:00,39.0516,-74.1769,absent,absent,absent,absent,-31.0,0.6267852486175397,,,,2.8978605,251.62,31.905169,18.724
2020-10-21 01:50:43+00:00,39.0539,-74.1797,absent,absent,absent,absent,-31.0,0.6267852486175397,,,,2.3917294,251.62,31.905169,18.724
2020-10-21 02:18:14+00:00,39.0575,-74.1826,absent,absent,absent,absent,-31.0,0.62661363468368,,,,11.541569,251.62,31.905169,18.724
2020-10-21 02:33:14+00:00,39.0599,-74.1835,absent,absent,absent,absent,-31.0,0.62661363468368,,,,3.0169466,251.62,31.905169,18.724
2020-10-21 02:48:14+00:00,39.0623,-74.1843,absent,absent,absent,absent,-31.0,0.62721503482668,,,,14.627805,251.62,31.905169,18.724
2020-10-21 03:03:14+00:00,39.0647,-74.1852,absent,absent,absent,absent,-31.0,0.62721503482668,,,,2.9177043,251.62,31.905169,18.724
2020-10-21 03:18:14+00:00,39.067,-74.186,absent,absent,absent,absent,-30.0,0.62721503482668,,,,23.489313,251.62,31.905169,18.724
2020-10-21 03:33:14+00:00,39.0694,-74.1869,absent,absent,absent,absent,-30.0,0.62721503482668,,,,3.3940587,251.62,31.905169,18.724
2020-10-21 03:48:14+00:00,39.0718,-74.1878,absent,absent,absent,absent,-30.0,0.62721503482668,,,,27.994337,251.62,31.905169,18.724
2020-10-21 04:03:14+00:00,39.0742,-74.1886,absent,absent,absent,absent,-30.0,0.62721503482668,,,,3.334513,251.62,31.905169,18.724
2020-10-21 04:18:14+00:00,39.0766,-74.1895,absent,absent,absent,absent,-26.0,0.62721503482668,,,,6.4010253,251.62,31.905169,18.724
2020-10-21 04:33:14+00:00,39.079,-74.1903,absent,absent,absent,absent,-26.0,0.62721503482668,,,,2.9375489,251.62,31.905169,18.724
2020-10-21 05:03:14+00:00,39.0838,-74.192,absent,absent,absent,absent,-27.0,0.6278164779053651,,,,13.645347,251.62,31.905169,18.724
2020-10-21 05:09:26+00:00,39.0854,-74.1926,absent,absent,absent,absent,-27.0,0.6278164779053651,,,,1.1909027,251.62,31.905169,18.724
2020-10-21 05:18:14+00:00,39.0854,-74.1926,absent,absent,absent,absent,-27.0,0.6278164779053651,,,,12.424743,251.62,31.905169,18.724
2020-10-21 05:33:14+00:00,39.0862,-74.1932,absent,absent,absent,absent,-27.0,0.6278164779053651,,,,3.0864084,251.62,31.905169,18.724
2020-10-21 06:03:14+00:00,39.0876,-74.1956,absent,absent,absent,absent,-27.0,0.6278164779053651,,,,2.5306594,251.62,31.905169,18.724
2020-10-21 06:18:14+00:00,39.0883,-74.1969,absent,absent,absent,absent,-27.0,0.6278164779053651,,,,3.0070152,251.62,31.905169,18.724
2020-10-21 07:03:14+00:00,39.0904,-74.2005,absent,absent,absent,absent,-27.0,0.6285030624478588,,,,1.9550607,251.62,31.905169,18.724
2020-10-21 08:03:14+00:00,39.0932,-74.2054,absent,absent,absent,absent,-29.0,0.6285030624478588,,,,2.6596713,251.62,31.905169,18.724
2020-10-21 09:03:14+00:00,39.0967,-74.2124,absent,absent,absent,absent,-29.0,0.6285030624478588,,,,3.1459498,247.15,31.909695,18.6863
2020-10-21 09:18:14+00:00,39.0978,-74.2147,absent,absent,absent,absent,-29.0,0.6285030624478588,,,,2.401644,251.14,31.937906,18.6424
2020-10-21 09:33:14+00:00,39.0988,-74.217,absent,absent,absent,absent,-29.0,0.6285030624478588,,,,2.8978477,246.97,31.912428,18.6576
2020-10-21 10:03:14+00:00,39.101,-74.2216,absent,absent,absent,absent,-27.0,0.6282462641145055,,,,2.7092898,247.45,31.92214,18.5906
2020-10-21 10:18:14+00:00,39.102,-74.224,absent,absent,absent,absent,-27.0,0.6282462641145055,,,,2.074148,250.8,31.92813,18.6039
2020-10-21 10:33:14+00:00,39.1031,-74.2263,absent,absent,absent,absent,-28.0,0.6282462641145055,,,,2.8879225,249.26,31.919828,18.6105
2020-10-21 11:03:14+00:00,39.1052,-74.2309,absent,absent,absent,absent,-28.0,0.6282462641145055,,,,2.044375,251.48,31.901245,18.5627
2020-10-21 11:18:14+00:00,39.1063,-74.2332,absent,absent,absent,absent,-28.0,0.6282462641145055,,,,18.974188,232.88,31.973408,18.3174
2020-10-21 11:26:20+00:00,39.1072,-74.2353,absent,absent,absent,absent,-29.0,0.6282462641145055,,,,2.7489848,249.34,31.89719,18.5771
2020-10-21 12:03:14+00:00,39.11,-74.2386,absent,absent,absent,absent,-24.0,0.6282462641145055,,,,3.5826035,249.34,31.89719,18.5771
2020-10-21 12:18:14+00:00,39.1122,-74.2414,absent,absent,absent,absent,-24.0,0.6282462641145055,,,,5.150592,249.34,31.89719,18.5771
2020-10-21 12:33:14+00:00,39.1143,-74.2443,absent,absent,absent,absent,-25.0,0.6282462641145055,,,,2.3023994,249.34,31.89719,18.5771
2020-10-21 13:03:14+00:00,39.1186,-74.25,absent,absent,absent,absent,-24.0,0.6282462641145055,,,,2.7192094,249.34,31.89719,18.5771
2020-10-21 13:18:14+00:00,39.1207,-74.2529,absent,absent,absent,absent,-24.0,0.6281597487087694,,,,3.513132,254.09,31.88443,18.7652
2020-10-21 14:03:14+00:00,39.1271,-74.2615,absent,absent,absent,absent,-23.0,0.6270433779571352,,,,3.0268528,254.09,31.88443,18.7652
2020-10-21 14:18:14+00:00,39.1292,-74.2644,absent,absent,absent,absent,-23.0,0.6270433779571352,,,,5.3192906,254.09,31.88443,18.7652
2020-10-21 14:33:14+00:00,39.1313,-74.2672,absent,absent,absent,absent,-24.0,0.6270433779571352,,,,2.173383,254.09,31.88443,18.7652
2020-10-21 14:51:11+00:00,39.1334,-74.2701,absent,absent,absent,absent,-21.0,0.6270433779571352,,,,2.530649,254.09,31.88443,18.7652
2020-10-21 15:18:14+00:00,39.1371,-74.2724,absent,absent,absent,absent,-21.0,0.6270433779571352,,,,2.8779898,242.74,31.890789,18.6132
2020-10-21 15:33:14+00:00,39.1385,-74.2741,absent,absent,absent,absent,-21.0,0.6270433779571352,,,,8.891863,232.58,31.93858,18.4245
2020-10-21 15:48:14+00:00,39.1399,-74.2757,absent,absent,absent,absent,-22.0,0.6270433779571352,,,,2.7192042,252.29,31.91505,18.5437
2020-10-21 16:03:14+00:00,39.1413,-74.2774,absent,absent,absent,absent,-22.0,0.6281597487087694,,,,3.126089,250.66,31.906317,18.6156
2020-10-21 16:18:14+00:00,39.1428,-74.279,absent,absent,absent,absent,-21.0,0.6281597487087694,,,,17.832949,230.78,31.955599,18.3704
2020-10-21 16:33:14+00:00,39.1442,-74.2807,absent,absent,absent,absent,-21.0,,,,,2.3619378,251.09,31.930698,18.5356
2020-10-21 17:03:14+00:00,39.147,-74.284,absent,absent,absent,absent,-22.0,,,,,3.0466952,247.64,31.900393,18.6886
2020-10-21 17:18:14+00:00,39.1485,-74.2857,absent,absent,absent,absent,-22.0,,,,,18.537493,230.58,31.948067,18.3702
2020-10-21 18:03:14+00:00,39.1527,-74.2907,absent,absent,absent,absent,-20.0,,,,,3.4039578,248.88,31.888544,18.6926
2020-10-21 18:06:26+00:00,39.1527,-74.2907,absent,absent,absent,absent,-20.0,,,,,3.4039578,248.88,31.888544,18.6926
2020-10-21 18:33:14+00:00,39.1545,-74.2912,absent,absent,absent,absent,-20.0,,,,,3.2947934,239.59,31.877232,18.6494
2020-10-21 19:03:14+00:00,39.155,-74.2941,absent,absent,absent,absent,-21.0,,,,,6.3116655,253.99,31.897713,18.6308
2020-10-21 19:18:14+00:00,39.1553,-74.2955,absent,absent,absent,absent,-21.0,,,,,2.282543,249.65,31.88969,18.7056
2020-10-21 20:03:14+00:00,39.1561,-74.2998,absent,absent,absent,absent,-21.0,,,,,2.1535301,256.86,31.848013,19.3925
2020-10-21 20:18:14+00:00,39.1564,-74.3012,absent,absent,absent,absent,-22.0,,,,,2.4016314,253.4,31.879288,18.7555
2020-10-21 21:03:14+00:00,39.1572,-74.3055,absent,absent,absent,absent,-22.0,,,,,1.9054286,262.54,31.86897,19.0804
2020-10-21 21:18:14+00:00,39.1574,-74.3069,absent,absent,absent,maybe,-22.0,,,,,2.9375284,257.9,31.81808,19.21
2020-10-21 22:03:14+00:00,39.16,-74.3098,absent,absent,absent,present,-22.0,,,,,10.777344,264.58,31.81808,19.21
2020-10-21 23:03:14+00:00,39.1637,-74.3195,absent,absent,absent,present,-22.0,,,,,2.560414,264.58,31.81808,19.21
2020-10-21 23:18:14+00:00,39.1646,-74.3219,absent,absent,absent,maybe,-22.0,,,,,2.9176786,257.86,31.795135,18.9681
2020-10-22 00:03:14+00:00,39.1674,-74.3292,absent,absent,absent,absent,-21.0,0.6151747523607071,0.4614566723455361,,,2.7489693,257.86,31.795135,18.9681
2020-10-22 00:18:14+00:00,39.1683,-74.3316,absent,absent,absent,absent,-21.0,0.6151747523607071,0.4614566723455361,,,3.1360054,257.86,31.795135,18.9681
2020-10-22 01:03:14+00:00,39.1715,-74.3349,absent,absent,absent,absent,-20.0,0.6151747523607071,0.4614566723455361,,,11.997934,236.99,31.892126,18.5147
2020-10-22 01:18:14+00:00,39.1731,-74.3378,absent,absent,absent,absent,-20.0,0.6151747523607071,0.386461771697757,,,2.4512477,257.35,31.802156,18.9435
2020-10-22 01:33:14+00:00,39.1747,-74.3407,absent,absent,absent,absent,-20.0,0.6143348444862611,0.386461771697757,,,1.9748939,256.75,31.855179,18.7675
2020-10-22 02:03:14+00:00,39.1779,-74.3465,absent,absent,absent,absent,-17.0,0.6143348444862611,0.3785992527503332,,,2.798587,252.41,31.785187,18.9937
2020-10-22 02:18:14+00:00,39.1795,-74.3494,absent,absent,absent,absent,-17.0,0.6143348444862611,0.3785992527503332,,,2.9474466,252.68,31.776163,19.001
2020-10-22 03:03:14+00:00,39.1843,-74.3581,absent,absent,absent,absent,-18.0,0.6174271584078102,0.4504126042822562,,,2.0046642,252.24,31.762222,18.9387
